PNword	review
저렴	가격 도 저렴 하 고 ㅎ ㅜ 기가 좋 아서 사 았 는데 아직 까지 는 불량 이 발견 되 지 않 아서 맘 애 쏙 어 들 ㅂ니다 제발 불량 없이 잘 사용 하 았 으면 좋 겠 습니다 
좋	가격 도 저렴 하 고 ㅎ ㅜ 기가 좋 아서 사 았 는데 아직 까지 는 불량 이 발견 되 지 않 아서 맘 애 쏙 어 들 ㅂ니다 제발 불량 없이 잘 사용 하 았 으면 좋 겠 습니다 
좋	가격 도 저렴 하 고 ㅎ ㅜ 기가 좋 아서 사 았 는데 아직 까지 는 불량 이 발견 되 지 않 아서 맘 애 쏙 어 들 ㅂ니다 제발 불량 없이 잘 사용 하 았 으면 좋 겠 습니다
저렴	저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 득템 
좋	저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 득템 
득템	저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 득템
대비	가격 대비 성능 너무 만족 하 ㅂ니다 
만족	가격 대비 성능 너무 만족 하 ㅂ니다
저렴	무료 로 램 , SSD 업그레이드 받 고 저렴 하 ᆫ 가격 에 구매 하 아서 너무 좋 습니다 
좋	무료 로 램 , SSD 업그레이드 받 고 저렴 하 ᆫ 가격 에 구매 하 아서 너무 좋 습니다
대비	가격 대비 성능 은 최고
마음	컴터 혼자 설치 하 ᆯ 줄 알 는 분 이 라면 이 가격 에 이런 성능 은 꼭 살 시 어야 하 ㅂ니다 화면 이 IPS 인 것 이 가장 마음 에 드 ㅂ니다
좋	데스크탑 쓰 다가 노트북 을 오랜만 에 사 았 는데 디스플레이 도 IPS 이 라 화면 이 좋 은 것 같 고 성능 도 가격 대비 하 아서 정말 싸 ᆫ 것 같 아요 
대비	데스크탑 쓰 다가 노트북 을 오랜만 에 사 았 는데 디스플레이 도 IPS 이 라 화면 이 좋 은 것 같 고 성능 도 가격 대비 하 아서 정말 싸 ᆫ 것 같 아요
이만한	고민 도 많이 하 았 지만 이만한 가격 에 삼성 , LG 노트북 부럽 지 않 게 잘 사 았 다고 생각 이 들 네요 감사합니다
저렴	가격 도 저렴 하 ᆫ데 더블 업 이벤트 까지 하 아서 가성비 로 는 따라오 ᆯ 게 없 습니다 
가성비	가격 도 저렴 하 ᆫ데 더블 업 이벤트 까지 하 아서 가성비 로 는 따라오 ᆯ 게 없 습니다
대비	가격 대비 성능 너무 만족 하 ㅂ니다 
만족	가격 대비 성능 너무 만족 하 ㅂ니다
저렴	무료 로 램 , SSD 업그레이드 받 고 저렴 하 ᆫ 가격 에 구매 하 아서 너무 좋 습니다 
좋	무료 로 램 , SSD 업그레이드 받 고 저렴 하 ᆫ 가격 에 구매 하 아서 너무 좋 습니다
저렴	사무실 에서 쓰 려고 사 았 는 데 저렴 하 ᆫ 가격 에 구매 하 았 어요
착하	사실 노트북 생각 이 없 었 는데 넘 ㅜ 괜찮 은 구성 에 착하 ᆫ 가격 이 라 무심코 지르 어 버리 었 습니다
대비	가격 대비 상당히 좋 았 습니다 OS 설치 도 것 의 자동 으로 설치 하 았 고 amd 드라이버 만 잡 아 주 면 쉽 게 설치 가 되 었 습니다 참고 로 드라이버 는 최신 것 말 고 이전 것 로 설치 하 았 고 습니다 리뷰 에 충돌 이 어 나 았 다 하 아서 
좋	가격 대비 상당히 좋 았 습니다 OS 설치 도 것 의 자동 으로 설치 하 았 고 amd 드라이버 만 잡 아 주 면 쉽 게 설치 가 되 었 습니다 참고 로 드라이버 는 최신 것 말 고 이전 것 로 설치 하 았 고 습니다 리뷰 에 충돌 이 어 나 았 다 하 아서
좋	가격 에 비하 아 진짜 성능 너무 좋 아요
대비	# 장점 뛰어나 ᆫ 가격 대비 성능 ( 램 8g 기준 ) 깔끔 하 고 세련 되 ᆫ 외관 적당히 조용 하 ᆫ 펜 소음 추가 장착 이 가능 하 ᆫ SSD + 램 슬롯 기본 이상 의 LCD 품질 나쁘 지 않 은 키감 과 좋 은 키 배열 기본값 은 하 는 트랙 패드 2 단계 백라이트 ( 캡 스 락 불 들어오 ㅁ ) 크 ᆫ 볼륨 의 스피커 기본 장착 되 ᆫ 웹 캠 가리개 # 단점 LCD 밝 기가 한 단계 만 더 밝 았 다면 좋 았 을 
좋	# 장점 뛰어나 ᆫ 가격 대비 성능 ( 램 8g 기준 ) 깔끔 하 고 세련 되 ᆫ 외관 적당히 조용 하 ᆫ 펜 소음 추가 장착 이 가능 하 ᆫ SSD + 램 슬롯 기본 이상 의 LCD 품질 나쁘 지 않 은 키감 과 좋 은 키 배열 기본값 은 하 는 트랙 패드 2 단계 백라이트 ( 캡 스 락 불 들어오 ㅁ ) 크 ᆫ 볼륨 의 스피커 기본 장착 되 ᆫ 웹 캠 가리개 # 단점 LCD 밝 기가 한 단계 만 더 밝 았 다면 좋 았 을 
좋	# 장점 뛰어나 ᆫ 가격 대비 성능 ( 램 8g 기준 ) 깔끔 하 고 세련 되 ᆫ 외관 적당히 조용 하 ᆫ 펜 소음 추가 장착 이 가능 하 ᆫ SSD + 램 슬롯 기본 이상 의 LCD 품질 나쁘 지 않 은 키감 과 좋 은 키 배열 기본값 은 하 는 트랙 패드 2 단계 백라이트 ( 캡 스 락 불 들어오 ㅁ ) 크 ᆫ 볼륨 의 스피커 기본 장착 되 ᆫ 웹 캠 가리개 # 단점 LCD 밝 기가 한 단계 만 더 밝 았 다면 좋 았 을
대비	뛰어나 ᆫ 가격 대비 성능 ( 램 8g 기준 )
대비	가격 대비 성능 과 만족도 가 높 습니다
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다
대비	가격 대비 성능 과 만족도 가 높 습니다
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다 
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다 
좋	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다 
가성비	성능 외관 품질 모두 좋 습니다 이 가격 에 이 정도 노트북 을 살수 있 다는 것 이 ᆯ 보 면 역시 21 세기 아니 ᆯ까 하 ㅂ니다 좋 습니다 좋 아 이 어 고민 하 ᆯ 필요 는 없 구요 매진 되 기 전 에 얼렁 사 시 어요이 가성비 절대 안 나오 ㅂ니다
만족	2 차 로 구매 하 았 는데 오늘 오 았 네요 상품 은 전반 적 으로 만족 하 ㅂ니다 이 전 씽크패드 사용 하 았 을 때 보다 ᆫ 마감 이 조금 부족 하 아 보이 지만 가격 을 생각 하 면 이해 가 되 ㅂ니다 더블 더블 이벤트 로 업그레이드 되 ᆫ 제품 저렴 하 게 구매 하 았 습니다 AMD 가 처음 이 라 어떻 ᆯ지 기대 되 네요 현재 까지 ᆫ 발열 소음 만족 하 ㅂ니다 
저렴	2 차 로 구매 하 았 는데 오늘 오 았 네요 상품 은 전반 적 으로 만족 하 ㅂ니다 이 전 씽크패드 사용 하 았 을 때 보다 ᆫ 마감 이 조금 부족 하 아 보이 지만 가격 을 생각 하 면 이해 가 되 ㅂ니다 더블 더블 이벤트 로 업그레이드 되 ᆫ 제품 저렴 하 게 구매 하 았 습니다 AMD 가 처음 이 라 어떻 ᆯ지 기대 되 네요 현재 까지 ᆫ 발열 소음 만족 하 ㅂ니다 
만족	2 차 로 구매 하 았 는데 오늘 오 았 네요 상품 은 전반 적 으로 만족 하 ㅂ니다 이 전 씽크패드 사용 하 았 을 때 보다 ᆫ 마감 이 조금 부족 하 아 보이 지만 가격 을 생각 하 면 이해 가 되 ㅂ니다 더블 더블 이벤트 로 업그레이드 되 ᆫ 제품 저렴 하 게 구매 하 았 습니다 AMD 가 처음 이 라 어떻 ᆯ지 기대 되 네요 현재 까지 ᆫ 발열 소음 만족 하 ㅂ니다
마음	5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5 
비교	5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5
저렴	가격 도 저렴 하 고 성능도 좋 습니다 
좋	가격 도 저렴 하 고 성능도 좋 습니다
가성비	역시 가성비 최강 이 네요 5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5 
마음	역시 가성비 최강 이 네요 5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5 
비교	역시 가성비 최강 이 네요 5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5
좋	좋 은 가격 에 좋 은 노트북 받 은 것 같 아 너무 좋 습니다 
좋	좋 은 가격 에 좋 은 노트북 받 은 것 같 아 너무 좋 습니다 
좋	좋 은 가격 에 좋 은 노트북 받 은 것 같 아 너무 좋 습니다
대비	가격 대비 성능 최고 이 ㅂ니다
빅스마일데이	또 구매 ㅎ ㅜ 담 주 에 빅스마일데이 이 라고 더 할인 되 ᆫ 가격 에 구매 가 가능 하 ᆫ걸 보 고 또 아쉽 었 음
빅스마일데이	또 구매 ㅎ ㅜ 담 주 에 빅스마일데이 이 라고 더 할인 되 ᆫ 가격 에 구매 가 가능 하 ᆫ걸 보 고 또 아쉽 었 음
좋	더블 업 때 램 도 업그레이드 받 고 성능 적 인 면 에서 도 10 - 20 만 원 가격 차이 있 는 는 노트북 들 에 도 그렇게 꿇리 지 않 고 무엇 보다 ips 패널 이 라 선명 하 ᄆ 과 눈부심 이 덜하 아서 좋 아요 이 가격대 에 ips 패널 달리 면 cpu 가 부실 하 다던가 그래픽카드 가 벤치 마크 점수 심해 에 있 는 제품 들 만 잇 는데 이것 ᆫ 그냥 갓 갓 가성비 이 라 미치 엇 습니다 
가성비	더블 업 때 램 도 업그레이드 받 고 성능 적 인 면 에서 도 10 - 20 만 원 가격 차이 있 는 는 노트북 들 에 도 그렇게 꿇리 지 않 고 무엇 보다 ips 패널 이 라 선명 하 ᄆ 과 눈부심 이 덜하 아서 좋 아요 이 가격대 에 ips 패널 달리 면 cpu 가 부실 하 다던가 그래픽카드 가 벤치 마크 점수 심해 에 있 는 제품 들 만 잇 는데 이것 ᆫ 그냥 갓 갓 가성비 이 라 미치 엇 습니다
저렴	저렴 하 ᆫ 가격 에 성능도 빠르 고 매우 만족 하 ㅂ니다 
만족	저렴 하 ᆫ 가격 에 성능도 빠르 고 매우 만족 하 ㅂ니다
가성비	거기 다 더블 업글 받 고 이 가격 에 가성비 도 너무 좋 네요 
좋	거기 다 더블 업글 받 고 이 가격 에 가성비 도 너무 좋 네요
착하	첫 노트북 구매 를 가격 착하 고 이쁘 고 좋 은 노트북 사 게 되 어서 너무 감사합니다 
좋	첫 노트북 구매 를 가격 착하 고 이쁘 고 좋 은 노트북 사 게 되 어서 너무 감사합니다
가성비	거기 다 더블 업글 받 고 이 가격 에 가성비 도 너무 좋 네요 
좋	거기 다 더블 업글 받 고 이 가격 에 가성비 도 너무 좋 네요
착하	첫 노트북 구매 를 가격 착하 고 이쁘 고 좋 은 노트북 사 게 되 어서 너무 감사합니다 
좋	첫 노트북 구매 를 가격 착하 고 이쁘 고 좋 은 노트북 사 게 되 어서 너무 감사합니다
저렴	강추 하 ㅂ니다 저렴 하 ᆫ 가격 에 성능도 빠르 고 매우 만족 하 ㅂ니다 
만족	강추 하 ㅂ니다 저렴 하 ᆫ 가격 에 성능도 빠르 고 매우 만족 하 ㅂ니다
대비	가격 대비 좋 습니다 가격 대비 상당히 좋 았 습니다 OS 설치 도 것 의 자동 으로 설치 하 았 고 amd 드라이버 만 잡 아 주 면 쉽 게 설치 가 되 었 습니다 참고 로 드라이버 는 최신 것 말 고 이전 것 로 설치 하 았 고 습니다 리뷰 에 충돌 이 어 나 았 다 하 아서 
좋	가격 대비 좋 습니다 가격 대비 상당히 좋 았 습니다 OS 설치 도 것 의 자동 으로 설치 하 았 고 amd 드라이버 만 잡 아 주 면 쉽 게 설치 가 되 었 습니다 참고 로 드라이버 는 최신 것 말 고 이전 것 로 설치 하 았 고 습니다 리뷰 에 충돌 이 어 나 았 다 하 아서 
대비	가격 대비 좋 습니다 가격 대비 상당히 좋 았 습니다 OS 설치 도 것 의 자동 으로 설치 하 았 고 amd 드라이버 만 잡 아 주 면 쉽 게 설치 가 되 었 습니다 참고 로 드라이버 는 최신 것 말 고 이전 것 로 설치 하 았 고 습니다 리뷰 에 충돌 이 어 나 았 다 하 아서 
좋	가격 대비 좋 습니다 가격 대비 상당히 좋 았 습니다 OS 설치 도 것 의 자동 으로 설치 하 았 고 amd 드라이버 만 잡 아 주 면 쉽 게 설치 가 되 었 습니다 참고 로 드라이버 는 최신 것 말 고 이전 것 로 설치 하 았 고 습니다 리뷰 에 충돌 이 어 나 았 다 하 아서
이만한	이만한 가격 에 이 정도 의 성능 이 면 가성비 는 참 좋 습니다 
가성비	이만한 가격 에 이 정도 의 성능 이 면 가성비 는 참 좋 습니다 
좋	이만한 가격 에 이 정도 의 성능 이 면 가성비 는 참 좋 습니다
좋	더블 업 때 램 도 업그레이드 받 고 성능 적 인 면 에서 도 10 - 20 만 원 가격 차이 있 는 는 노트북 들 에 도 그렇게 꿇리 지 않 고 무엇 보다 ips 패널 이 라 선명 하 ᄆ 과 눈부심 이 덜하 아서 좋 아요 이 가격대 에 ips 패널 달리 면 cpu 가 부실 하 다던가 그래픽카드 가 벤치 마크 점수 심해 에 있 는 제품 들 만 잇 는데 이것 ᆫ 그냥 갓 갓 가성비 이 라 미치 엇 습니다 
가성비	더블 업 때 램 도 업그레이드 받 고 성능 적 인 면 에서 도 10 - 20 만 원 가격 차이 있 는 는 노트북 들 에 도 그렇게 꿇리 지 않 고 무엇 보다 ips 패널 이 라 선명 하 ᄆ 과 눈부심 이 덜하 아서 좋 아요 이 가격대 에 ips 패널 달리 면 cpu 가 부실 하 다던가 그래픽카드 가 벤치 마크 점수 심해 에 있 는 제품 들 만 잇 는데 이것 ᆫ 그냥 갓 갓 가성비 이 라 미치 엇 습니다
가성비	가성비 노트북 끝판 왕 이 가격 에 이 정도 성능 의 노트북 은 당분간 찾 기 힘들 ᆯ 듯 하 ㅂ니다
가성비	쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요 
좋	쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요
좋	가 아 하 아 주 었 어요 싸 ᆫ 노트북 구하 고 있 었 는데 노트북 알아보 기 까지 하 아 주 었 어요 잘 돌아가 고 문서작성 이랑 크레이지 아케이드 도 하 ᆯ 수 있 어요 좋 은 가격 에 감사합니다
좋	좋 은 가격 에 감사합니다
가성비	가성비 좋 습니다 쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요 
좋	가성비 좋 습니다 쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요 
가성비	가성비 좋 습니다 쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요 
좋	가성비 좋 습니다 쿼드코어에 8 스 레드 성능 에 이 가격 이 니 가성비 가 매우 좋 군요
저렴	저렴 하 ᆫ 가격 에 잘 사 았 어요
대비	배송 은 빠르 었 고 , 물건 이 가격 대비 상당히 만족스럽 습니다
가성비	이 가격 에 이 정도 퀄리티 이 라니 정말 너무너무 가성비 최고 에 요
좋	라 이제 ᆫ 노트북 은 처음 이 ᆫ데 생각 보다 좋 습니다 이 ᆫ 가격 이 면 마 감도 괜찮 은 편 이 고 성능 이 좋 습니다 드라이버 깔 때 좀 귀찮 은 것 빼 면 다른 것 이 ᆫ 만족 하 ㅂ니다 
좋	라 이제 ᆫ 노트북 은 처음 이 ᆫ데 생각 보다 좋 습니다 이 ᆫ 가격 이 면 마 감도 괜찮 은 편 이 고 성능 이 좋 습니다 드라이버 깔 때 좀 귀찮 은 것 빼 면 다른 것 이 ᆫ 만족 하 ㅂ니다 
만족	라 이제 ᆫ 노트북 은 처음 이 ᆫ데 생각 보다 좋 습니다 이 ᆫ 가격 이 면 마 감도 괜찮 은 편 이 고 성능 이 좋 습니다 드라이버 깔 때 좀 귀찮 은 것 빼 면 다른 것 이 ᆫ 만족 하 ㅂ니다
가성비	이 가격 에 이 정도 퀄리티 이 라니 정말 너무너무 가성비 최고 에 요
좋	이 가격 이 면 마 감도 괜찮 은 편 이 고 성능 이 좋 습니다
대비	빠르 ᆫ 배송 , 가격 대비 최강 의 상품 배송 은 빠르 었 고 , 물건 이 가격 대비 상당히 만족스럽 습니다 
대비	빠르 ᆫ 배송 , 가격 대비 최강 의 상품 배송 은 빠르 었 고 , 물건 이 가격 대비 상당히 만족스럽 습니다
대비	배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다 
좋	배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다 
좋	배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다
좋	s 340 - 14 api 라 이제 ᆫ 피카소 8 쓰 레드 8 기가 업 에 256 기가 ssd 까지 가격 은 좋 은 것 같 ㅏ요 물론 그램 이나 삼성 델 등등 가격 으로 보 면 더 좋 은 것 많 겠 지만 일단 가성비 는 탑 인 것 같 아요 
좋	s 340 - 14 api 라 이제 ᆫ 피카소 8 쓰 레드 8 기가 업 에 256 기가 ssd 까지 가격 은 좋 은 것 같 ㅏ요 물론 그램 이나 삼성 델 등등 가격 으로 보 면 더 좋 은 것 많 겠 지만 일단 가성비 는 탑 인 것 같 아요 
가성비	s 340 - 14 api 라 이제 ᆫ 피카소 8 쓰 레드 8 기가 업 에 256 기가 ssd 까지 가격 은 좋 은 것 같 ㅏ요 물론 그램 이나 삼성 델 등등 가격 으로 보 면 더 좋 은 것 많 겠 지만 일단 가성비 는 탑 인 것 같 아요
좋	배송 도 빠르 고 제품 도 좋 습니다 배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다 
대비	배송 도 빠르 고 제품 도 좋 습니다 배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다 
좋	배송 도 빠르 고 제품 도 좋 습니다 배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다 
좋	배송 도 빠르 고 제품 도 좋 습니다 배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다
가성비	이 가격 에 이 정도 성능 이 며 ㅁ 가성비 최고 이 ㅂ니다
비교	사양 과 가격 비교 하 아 보 시 면 알 시 ᆯ 것 에 요
착하	배송 도 너무 빠르 고 가격 도 넘 착하 고 완전 대만족 이 ㅂ니다 적극 추천 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다 
행사	저렴 하 ᆫ 가격 에 더블 업그레이 행사 까지 최고 이 ㅂ니다
만족	ips 화면 , 최신 cpu 인 라 이제 ᆫ 3500 까지 제 가 찾 던 무조건 모두 만족 하 면서 이 정도 가격 이 라니 정말 가성비 짱 이 ㅂ니다 
가성비	ips 화면 , 최신 cpu 인 라 이제 ᆫ 3500 까지 제 가 찾 던 무조건 모두 만족 하 면서 이 정도 가격 이 라니 정말 가성비 짱 이 ㅂ니다
대비	가격 대비 성능 은 최고 이 라 생각 하 ㅂ니다
가성비	이 가격 에 이 정도 성능 이 며 ㅁ 가성비 최고 이 ㅂ니다
가성비	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다 
좋	여닫 는데 소리 나 거나 하 는 것 이 ᆫ 아니 라서 괜찮 기 ᆫ 하 지만서도 , 이 가격 에 이 정도 이 면 가성비 는 좋 다고 생각 되 ㅂ니다
만족	pd충전 이 아쉽 기 ᆫ 하 지만 이 가격 에 이 정도 품질 이 면 매우 만족 하 ㅂ니다
저렴	가격 저렴 하 고 마 감도 생각 보다 ᆫ 좋 네요 초기불량 에 아쉽 지만 다행히 센터 에서 수리 되 었 네요 전화 응대 는 여성 분 이 침착 하 니 좋 네요 
