PNword	review
마음	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
착하	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
좋	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
좋	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요
행사	그전 부터 그램 을 살 려고 벼르 고 벼르 었 는데 사전 예약 때 ᆫ 나오 ᆫ지 도 모르 고 놓치 었 어요 설전 부터 램 추가 , 아카데미 행사 있 다고 하 아서 최저가 를 찾 아 하루 에 도 여러 번 찾 기 만 하 다가 드디어 지르 었 어 용 ㅠ 트 브 등 을 뒤지 어 15 랑 17 을 비교 하 았 는데 기네스북 에 등재 되 ᆯ 정도 이 라 그렇 ᆫ지 17 에 대한 얼 ᆫ 방 싱 등 리뷰 가 많 더라구요 크 기 는 15인치 보다 쬐금 크 지만 화면 크 기가 확실히 차이 가 나서 어 17 로 안착 을 하 았 어 이 오타 사이트 보다 가격 도 괜찮 고 전용 파우치 까지 증정 하 ᆫ다고 하 아서 구매 확정 하 았 어요 처음 개봉 하 았 을 때 크 기가 크 어서 좀 놀라 았 지만 역시 그램 이 라 그렇 ᆫ지 엄청 가볍 네요 기 존 에 쓰 던 노트북 을 치우 려고 들 다 그램 을 들어보 니 가볍 다는 게 확 오 아 닿 더라구요 인스타 그램 이벤 도 참여 하 아서 파우치 랑 액정필름 은 받 았 는데 일반 파우치 는 좋 은데 액정필름 은 화면 보다 사이즈 가 작 아 그냥 부착 은 안 하 았 어요 17 그램 은 발열 이 있 다는 리뷰 가 많 아 상품평 이벤 트로 쿨러 를 겟 하 려고 하 아 요 최근 에 이상 하 게 구입 하 고 배송 중 뜨 면 할인행사 를 하 더라구요 개 ᆯ 럭 스탭 S 4 구입 하 고 배송 중 에 3 만 원 이상 할인 하 아서 손 하 아 보 았 고 이번 에 도 노트북 신청 하 고 월요일 에 배송 하 ᆯ 꺼 이 라는 메세지 보 자마자 디지털 빅 세일 로 30 만 원 할인 을 하 더라구요 ㅋ ㅜ 폰 보 자마자 얼마나 열 이 나 던지 
최저가	그전 부터 그램 을 살 려고 벼르 고 벼르 었 는데 사전 예약 때 ᆫ 나오 ᆫ지 도 모르 고 놓치 었 어요 설전 부터 램 추가 , 아카데미 행사 있 다고 하 아서 최저가 를 찾 아 하루 에 도 여러 번 찾 기 만 하 다가 드디어 지르 었 어 용 ㅠ 트 브 등 을 뒤지 어 15 랑 17 을 비교 하 았 는데 기네스북 에 등재 되 ᆯ 정도 이 라 그렇 ᆫ지 17 에 대한 얼 ᆫ 방 싱 등 리뷰 가 많 더라구요 크 기 는 15인치 보다 쬐금 크 지만 화면 크 기가 확실히 차이 가 나서 어 17 로 안착 을 하 았 어 이 오타 사이트 보다 가격 도 괜찮 고 전용 파우치 까지 증정 하 ᆫ다고 하 아서 구매 확정 하 았 어요 처음 개봉 하 았 을 때 크 기가 크 어서 좀 놀라 았 지만 역시 그램 이 라 그렇 ᆫ지 엄청 가볍 네요 기 존 에 쓰 던 노트북 을 치우 려고 들 다 그램 을 들어보 니 가볍 다는 게 확 오 아 닿 더라구요 인스타 그램 이벤 도 참여 하 아서 파우치 랑 액정필름 은 받 았 는데 일반 파우치 는 좋 은데 액정필름 은 화면 보다 사이즈 가 작 아 그냥 부착 은 안 하 았 어요 17 그램 은 발열 이 있 다는 리뷰 가 많 아 상품평 이벤 트로 쿨러 를 겟 하 려고 하 아 요 최근 에 이상 하 게 구입 하 고 배송 중 뜨 면 할인행사 를 하 더라구요 개 ᆯ 럭 스탭 S 4 구입 하 고 배송 중 에 3 만 원 이상 할인 하 아서 손 하 아 보 았 고 이번 에 도 노트북 신청 하 고 월요일 에 배송 하 ᆯ 꺼 이 라는 메세지 보 자마자 디지털 빅 세일 로 30 만 원 할인 을 하 더라구요 ㅋ ㅜ 폰 보 자마자 얼마나 열 이 나 던지 
비교	그전 부터 그램 을 살 려고 벼르 고 벼르 었 는데 사전 예약 때 ᆫ 나오 ᆫ지 도 모르 고 놓치 었 어요 설전 부터 램 추가 , 아카데미 행사 있 다고 하 아서 최저가 를 찾 아 하루 에 도 여러 번 찾 기 만 하 다가 드디어 지르 었 어 용 ㅠ 트 브 등 을 뒤지 어 15 랑 17 을 비교 하 았 는데 기네스북 에 등재 되 ᆯ 정도 이 라 그렇 ᆫ지 17 에 대한 얼 ᆫ 방 싱 등 리뷰 가 많 더라구요 크 기 는 15인치 보다 쬐금 크 지만 화면 크 기가 확실히 차이 가 나서 어 17 로 안착 을 하 았 어 이 오타 사이트 보다 가격 도 괜찮 고 전용 파우치 까지 증정 하 ᆫ다고 하 아서 구매 확정 하 았 어요 처음 개봉 하 았 을 때 크 기가 크 어서 좀 놀라 았 지만 역시 그램 이 라 그렇 ᆫ지 엄청 가볍 네요 기 존 에 쓰 던 노트북 을 치우 려고 들 다 그램 을 들어보 니 가볍 다는 게 확 오 아 닿 더라구요 인스타 그램 이벤 도 참여 하 아서 파우치 랑 액정필름 은 받 았 는데 일반 파우치 는 좋 은데 액정필름 은 화면 보다 사이즈 가 작 아 그냥 부착 은 안 하 았 어요 17 그램 은 발열 이 있 다는 리뷰 가 많 아 상품평 이벤 트로 쿨러 를 겟 하 려고 하 아 요 최근 에 이상 하 게 구입 하 고 배송 중 뜨 면 할인행사 를 하 더라구요 개 ᆯ 럭 스탭 S 4 구입 하 고 배송 중 에 3 만 원 이상 할인 하 아서 손 하 아 보 았 고 이번 에 도 노트북 신청 하 고 월요일 에 배송 하 ᆯ 꺼 이 라는 메세지 보 자마자 디지털 빅 세일 로 30 만 원 할인 을 하 더라구요 ㅋ ㅜ 폰 보 자마자 얼마나 열 이 나 던지 
좋	그전 부터 그램 을 살 려고 벼르 고 벼르 었 는데 사전 예약 때 ᆫ 나오 ᆫ지 도 모르 고 놓치 었 어요 설전 부터 램 추가 , 아카데미 행사 있 다고 하 아서 최저가 를 찾 아 하루 에 도 여러 번 찾 기 만 하 다가 드디어 지르 었 어 용 ㅠ 트 브 등 을 뒤지 어 15 랑 17 을 비교 하 았 는데 기네스북 에 등재 되 ᆯ 정도 이 라 그렇 ᆫ지 17 에 대한 얼 ᆫ 방 싱 등 리뷰 가 많 더라구요 크 기 는 15인치 보다 쬐금 크 지만 화면 크 기가 확실히 차이 가 나서 어 17 로 안착 을 하 았 어 이 오타 사이트 보다 가격 도 괜찮 고 전용 파우치 까지 증정 하 ᆫ다고 하 아서 구매 확정 하 았 어요 처음 개봉 하 았 을 때 크 기가 크 어서 좀 놀라 았 지만 역시 그램 이 라 그렇 ᆫ지 엄청 가볍 네요 기 존 에 쓰 던 노트북 을 치우 려고 들 다 그램 을 들어보 니 가볍 다는 게 확 오 아 닿 더라구요 인스타 그램 이벤 도 참여 하 아서 파우치 랑 액정필름 은 받 았 는데 일반 파우치 는 좋 은데 액정필름 은 화면 보다 사이즈 가 작 아 그냥 부착 은 안 하 았 어요 17 그램 은 발열 이 있 다는 리뷰 가 많 아 상품평 이벤 트로 쿨러 를 겟 하 려고 하 아 요 최근 에 이상 하 게 구입 하 고 배송 중 뜨 면 할인행사 를 하 더라구요 개 ᆯ 럭 스탭 S 4 구입 하 고 배송 중 에 3 만 원 이상 할인 하 아서 손 하 아 보 았 고 이번 에 도 노트북 신청 하 고 월요일 에 배송 하 ᆯ 꺼 이 라는 메세지 보 자마자 디지털 빅 세일 로 30 만 원 할인 을 하 더라구요 ㅋ ㅜ 폰 보 자마자 얼마나 열 이 나 던지
좋	예 구 를 놓치 고 후회 하 고 여러 노트북 중 에서 고민 중 이 이 었 는 대 좋 은 타이밍 에 저렴 하 ᆫ 가격 의 행사 가 나오 아서 구매 하 게 ？ 네 요 100 프로 만족 하 ᆯ 수 는 없 지만 매장 에서 보 ᆫ 것 보다 실제로 구매 ㅎ ㅜ 에 사용 하 아 보 니 만족스럽 네요 
저렴	예 구 를 놓치 고 후회 하 고 여러 노트북 중 에서 고민 중 이 이 었 는 대 좋 은 타이밍 에 저렴 하 ᆫ 가격 의 행사 가 나오 아서 구매 하 게 ？ 네 요 100 프로 만족 하 ᆯ 수 는 없 지만 매장 에서 보 ᆫ 것 보다 실제로 구매 ㅎ ㅜ 에 사용 하 아 보 니 만족스럽 네요 
행사	예 구 를 놓치 고 후회 하 고 여러 노트북 중 에서 고민 중 이 이 었 는 대 좋 은 타이밍 에 저렴 하 ᆫ 가격 의 행사 가 나오 아서 구매 하 게 ？ 네 요 100 프로 만족 하 ᆯ 수 는 없 지만 매장 에서 보 ᆫ 것 보다 실제로 구매 ㅎ ㅜ 에 사용 하 아 보 니 만족스럽 네요 
만족	예 구 를 놓치 고 후회 하 고 여러 노트북 중 에서 고민 중 이 이 었 는 대 좋 은 타이밍 에 저렴 하 ᆫ 가격 의 행사 가 나오 아서 구매 하 게 ？ 네 요 100 프로 만족 하 ᆯ 수 는 없 지만 매장 에서 보 ᆫ 것 보다 실제로 구매 ㅎ ㅜ 에 사용 하 아 보 니 만족스럽 네요
대비	장점 : 17인치 노트북 조차 가장 가볍 ᆫ 무게 작 은 어댑터 , 썬더볼트 지원 단점 : U 라인 의 CPU , 최 하급 쿨러 전체 적 인 마감 상태 ( 특히 힌지 부분 쓰 x 이 기 같 은 마감 ) 하 단 스피커 위치 가격 대비 마감 상태 가 너무나 아쉽 지만 그것 무시 하 ᆯ 만큼 의 가볍 ᆫ 무게 때문 에 구매 하 ᆯ 수 밖 에 없 는 노트북 이 라고 생각 하 ㅂ니다
좋	배송 은 하루 늦 게 오 았 지만 제품 받 고 프로그램 설치 하 아서 쓰 어 보 니 화면 이 크 어서 좋 고 가볍고 빠르 아서 너무 좋 네요 가격 대로 이 정도 이 면 매우 만족 하 고요 
좋	배송 은 하루 늦 게 오 았 지만 제품 받 고 프로그램 설치 하 아서 쓰 어 보 니 화면 이 크 어서 좋 고 가볍고 빠르 아서 너무 좋 네요 가격 대로 이 정도 이 면 매우 만족 하 고요 
만족	배송 은 하루 늦 게 오 았 지만 제품 받 고 프로그램 설치 하 아서 쓰 어 보 니 화면 이 크 어서 좋 고 가볍고 빠르 아서 너무 좋 네요 가격 대로 이 정도 이 면 매우 만족 하 고요
좋	예 판 보다 는 좋 은 가격 이 ᆫ지 모르 겠 지만 저렴 하 게 잘 구입 하 았 습니다 
저렴	예 판 보다 는 좋 은 가격 이 ᆫ지 모르 겠 지만 저렴 하 게 잘 구입 하 았 습니다
비싸	8 기가 Ram 에 추가 로 8 기가 추가 하 아서 넉넉 하 ᆫ 16 기가 램 i3 는 아쉽 고 i7 은 가격 이 비싸 아 결정 하 ᆫ i5 CPU 256 GB 정도 되 는 작 으면 작 기 도 하 고 막상 쓰 면 넉넉 하 ᆫ SSD SSD 는 추후 에 아 X 존 에서 사 면 저렴 ㅎ ㅣ 살수 있 어서 패스 램 은 8 기가 를 생각 보다 저렴 하 게 주 ᆫ다 하 아서 고르 게 되 었 다 
저렴	8 기가 Ram 에 추가 로 8 기가 추가 하 아서 넉넉 하 ᆫ 16 기가 램 i3 는 아쉽 고 i7 은 가격 이 비싸 아 결정 하 ᆫ i5 CPU 256 GB 정도 되 는 작 으면 작 기 도 하 고 막상 쓰 면 넉넉 하 ᆫ SSD SSD 는 추후 에 아 X 존 에서 사 면 저렴 ㅎ ㅣ 살수 있 어서 패스 램 은 8 기가 를 생각 보다 저렴 하 게 주 ᆫ다 하 아서 고르 게 되 었 다 
저렴	8 기가 Ram 에 추가 로 8 기가 추가 하 아서 넉넉 하 ᆫ 16 기가 램 i3 는 아쉽 고 i7 은 가격 이 비싸 아 결정 하 ᆫ i5 CPU 256 GB 정도 되 는 작 으면 작 기 도 하 고 막상 쓰 면 넉넉 하 ᆫ SSD SSD 는 추후 에 아 X 존 에서 사 면 저렴 ㅎ ㅣ 살수 있 어서 패스 램 은 8 기가 를 생각 보다 저렴 하 게 주 ᆫ다 하 아서 고르 게 되 었 다
좋	17인치 그램 의 소식 을 작년 말 에 보 고 데 탑 대용 으로 쓰 기 괜찮 을 것 같 아서 기다리 고 있 던 차 에 좋 은 가격 으로 나오 ᆫ 것 을 보 고 구매 하 았 습니다
좋	이번 딜 로 메모리 도 좋 은 가격 에 추가 하 아서 더욱 맘 에 들 고요 , 추후 ssd 가격 이 조금 더 내려가 면 별로 로 구매 하 아서 넣 어 주 면 데 탑 이 따로 필요 없 을 것 같 습니다
저렴	가격 도 저렴 ㅎ ㅣ 구매 하 아서 만족 하 ㅂ니다 
만족	가격 도 저렴 ㅎ ㅣ 구매 하 아서 만족 하 ㅂ니다
마음	해외 유학 을 가 는 데 필요 하 ᆫ 노트북 을 고르 는 중 에 인터넷 에서 광고 중 인 이 상품 을 보 고 마음 에 들 어 하 았 으나 가격 때문 에 살짝 포기 하 는 느낌 이 있 었 는 데 우연히 이 판매처 를 알 게 되 어서 크 ᆫ 맘 먹 고 사 게 ？ 네 요
비교	노트북 을 구매 전 여러 제품 을 비교 하 아 보 고 디지털 특가 행사 를 통하 아 합리 적 인 가격 에 구매 하 ᆯ 수 있 었 습니다 
행사	노트북 을 구매 전 여러 제품 을 비교 하 아 보 고 디지털 특가 행사 를 통하 아 합리 적 인 가격 에 구매 하 ᆯ 수 있 었 습니다
좋	배송 좋 고 포장상태 좋 고 가격 은 더 좋 게 구매 하 았 네요 
좋	배송 좋 고 포장상태 좋 고 가격 은 더 좋 게 구매 하 았 네요 
좋	배송 좋 고 포장상태 좋 고 가격 은 더 좋 게 구매 하 았 네요
비싸	보통 웹서핑 , 학습 용 , 동 영상 시청 용 , 사무용 으로 노트북 을 이용 하 는데 합목적 성 이 면 에서 출중 하 ㅂ니다 , 다만 그래도 LG laptop 은 한국 내 에서 가격 이 비싸 ᆫ 것 이 ᆫ 사실 인 것 같 습니다 ㅜㅜ 그래도 g마켓 디지털 할인행사 때 그나마 저렴 하 게 살 ᆫ 것 같 아 다행 이 에요 
저렴	보통 웹서핑 , 학습 용 , 동 영상 시청 용 , 사무용 으로 노트북 을 이용 하 는데 합목적 성 이 면 에서 출중 하 ㅂ니다 , 다만 그래도 LG laptop 은 한국 내 에서 가격 이 비싸 ᆫ 것 이 ᆫ 사실 인 것 같 습니다 ㅜㅜ 그래도 g마켓 디지털 할인행사 때 그나마 저렴 하 게 살 ᆫ 것 같 아 다행 이 에요
저렴	원래 노트북 을 살 려고 하 았 는데 특가 이벤트 를 하 길래 이렇게 저렴 하 ᆫ 가격 에 구하 ᆯ 수 있 어서 넘 ㅜ 좋 았 구요 또 램 업그레이드 도 저렴 하 ᆫ 가격 으로 하 ᆯ 수 있 어서 더욱 좋은것 같 습니다 ssd 용량 업그레이드 와 같이 못하 는게 조금 아쉽 기 ᆫ 하지만 좋 은 선택 이 었 던 것 같 습니다 
좋	원래 노트북 을 살 려고 하 았 는데 특가 이벤트 를 하 길래 이렇게 저렴 하 ᆫ 가격 에 구하 ᆯ 수 있 어서 넘 ㅜ 좋 았 구요 또 램 업그레이드 도 저렴 하 ᆫ 가격 으로 하 ᆯ 수 있 어서 더욱 좋은것 같 습니다 ssd 용량 업그레이드 와 같이 못하 는게 조금 아쉽 기 ᆫ 하지만 좋 은 선택 이 었 던 것 같 습니다 
저렴	원래 노트북 을 살 려고 하 았 는데 특가 이벤트 를 하 길래 이렇게 저렴 하 ᆫ 가격 에 구하 ᆯ 수 있 어서 넘 ㅜ 좋 았 구요 또 램 업그레이드 도 저렴 하 ᆫ 가격 으로 하 ᆯ 수 있 어서 더욱 좋은것 같 습니다 ssd 용량 업그레이드 와 같이 못하 는게 조금 아쉽 기 ᆫ 하지만 좋 은 선택 이 었 던 것 같 습니다 
좋	원래 노트북 을 살 려고 하 았 는데 특가 이벤트 를 하 길래 이렇게 저렴 하 ᆫ 가격 에 구하 ᆯ 수 있 어서 넘 ㅜ 좋 았 구요 또 램 업그레이드 도 저렴 하 ᆫ 가격 으로 하 ᆯ 수 있 어서 더욱 좋은것 같 습니다 ssd 용량 업그레이드 와 같이 못하 는게 조금 아쉽 기 ᆫ 하지만 좋 은 선택 이 었 던 것 같 습니다
좋	구매 시 SSD 256 추가 하 아서 깔 았 는데 이것 도 어디 깔리 어 있 는 것 이 ᆫ지 모르 았 다가 A / S 센터 에 가 아서 알 게 ？ 어요 일반 컴퓨터 는 고정 이 라 불편 하 ᆫ데 노트북 은 식탁 에서 작업 하 고 조회 하 ᆯ 수 있 어 너무 좋 아 요 가격 은 만만찮 지만 나름 최저가 조회 하 아서 구매 하 았 어요 
최저가	구매 시 SSD 256 추가 하 아서 깔 았 는데 이것 도 어디 깔리 어 있 는 것 이 ᆫ지 모르 았 다가 A / S 센터 에 가 아서 알 게 ？ 어요 일반 컴퓨터 는 고정 이 라 불편 하 ᆫ데 노트북 은 식탁 에서 작업 하 고 조회 하 ᆯ 수 있 어 너무 좋 아 요 가격 은 만만찮 지만 나름 최저가 조회 하 아서 구매 하 았 어요
대비	위 2 가지 만 빼 면 그래도 시중 에 나오 아 있 는 것 중 에서 ᆫ 가격 대비 하 아서 괜찮 은 듯 싶 네요
만족	17 ZD 990 - VX 50 K 상품 지마켓 디지털 대전 으로 만족 하 ᆫ 가격 에 구매 하 았 습니다 구매 하 기 전 고가 의 제품 이 과연 내 게 필요 하 ᆫ 것 에 대하 ᆫ 고민 을 많이 하 았 는데 사용 하 는 순간 그냥 단순 작업 도 기분좋 게 하 ᆯ 수 있 고 무엇 보다 도 화면 이 크 어서 너무 만족 하 는 제품 이 ㅂ니다 역시 그램 그램 하 는구나 하 는 것 을 계속 사용 하 면서 손가락 으로 눈 으로 몸 으로 느끼 고 있 습니다 저 도 펜S 삼성 노트북 과 구매 고민 을 하 았 는데 편 이 없 는 것 빼 고 는 압승 이 이 ㅂ니다 구매 고민 하 시 는 분 들 그램 그램 적국 추천 하 ㅂ니다 
만족	17 ZD 990 - VX 50 K 상품 지마켓 디지털 대전 으로 만족 하 ᆫ 가격 에 구매 하 았 습니다 구매 하 기 전 고가 의 제품 이 과연 내 게 필요 하 ᆫ 것 에 대하 ᆫ 고민 을 많이 하 았 는데 사용 하 는 순간 그냥 단순 작업 도 기분좋 게 하 ᆯ 수 있 고 무엇 보다 도 화면 이 크 어서 너무 만족 하 는 제품 이 ㅂ니다 역시 그램 그램 하 는구나 하 는 것 을 계속 사용 하 면서 손가락 으로 눈 으로 몸 으로 느끼 고 있 습니다 저 도 펜S 삼성 노트북 과 구매 고민 을 하 았 는데 편 이 없 는 것 빼 고 는 압승 이 이 ㅂ니다 구매 고민 하 시 는 분 들 그램 그램 적국 추천 하 ㅂ니다
만족	절대 싸 ᆫ 가격 은 아니 지만 그래도 정말 만족 하 ㅂ니다
저렴	최신 노트북 을 저렴 하 ᆫ 가격 에 사 게 되 었 습니다
좋	처음 박스 개봉 ㅎ ㅜ 너무 놀래 었 어요 너무 크 어서요 그런데 또 보 니 좋 네요 쓰 기 너무 좋 구요 사은품 도 넘 좋아 요 제 가 두 달 전 부터 알아보 고 기다리 었 는데요 기다리 어 보 니 가격 딜 을 하 더라구요 15인치 구매 하 ㄹ려구 기다리 었 는데요 가격 이 아주 좋 아서 17 구매 하 았 네요 짱 이 ㅂ니다 이벤트 가 많 으시 어서 사은품 필름 과 파우치 도 받 았 어요 감사 하 아요 잘 쓰 ᆯ게요 
좋	처음 박스 개봉 ㅎ ㅜ 너무 놀래 었 어요 너무 크 어서요 그런데 또 보 니 좋 네요 쓰 기 너무 좋 구요 사은품 도 넘 좋아 요 제 가 두 달 전 부터 알아보 고 기다리 었 는데요 기다리 어 보 니 가격 딜 을 하 더라구요 15인치 구매 하 ㄹ려구 기다리 었 는데요 가격 이 아주 좋 아서 17 구매 하 았 네요 짱 이 ㅂ니다 이벤트 가 많 으시 어서 사은품 필름 과 파우치 도 받 았 어요 감사 하 아요 잘 쓰 ᆯ게요 
좋	처음 박스 개봉 ㅎ ㅜ 너무 놀래 었 어요 너무 크 어서요 그런데 또 보 니 좋 네요 쓰 기 너무 좋 구요 사은품 도 넘 좋아 요 제 가 두 달 전 부터 알아보 고 기다리 었 는데요 기다리 어 보 니 가격 딜 을 하 더라구요 15인치 구매 하 ㄹ려구 기다리 었 는데요 가격 이 아주 좋 아서 17 구매 하 았 네요 짱 이 ㅂ니다 이벤트 가 많 으시 어서 사은품 필름 과 파우치 도 받 았 어요 감사 하 아요 잘 쓰 ᆯ게요
좋	좋 은 서비스 와 신속 하 ᆫ 배송 에 착하 ᆫ 가격 으로 만나 ᆫ 그램 17 덕분 에 우울 하 ᆫ 기분 을 깨끗 하 게 즐겁 ᆫ 기분 으로 변환 
착하	좋 은 서비스 와 신속 하 ᆫ 배송 에 착하 ᆫ 가격 으로 만나 ᆫ 그램 17 덕분 에 우울 하 ᆫ 기분 을 깨끗 하 게 즐겁 ᆫ 기분 으로 변환
싸게	또한 할인 되 ᆫ 가격 에 싸게 사 아서 행복 하 네요
비싸	비싸 아서 고민 만 하 고 있 었 는데 , 디지털 위크 기간 동안 평소 가격 보다 20
좋	그램 17 디지털 세일 기가 ㄴ 맞추 어 좋 은 가격 에 구매 하 았 습니다 휴대성 과 화면 크기 를 고려 하 아 15인치 17인치 고민 하 았 지만 타사 17인치 에 비하 아 작 은 사이즈 와 가볍 ᆫ 무게 로 17인치 구매 하 았 는데 잘 선택 하 ᆫ 것 같 습니다 설 ㅠ 가방 에 는 잘 안 들 이 어 가 지만 백팩 에 는 충분 하 ᆫ 크기 이 ㅂ니다 화면 도 15인치 로 가 았 으면 너무 작 았 을 것 같 아요 윈도우 설치 는 따로 하 아야 하 ㅂ니다 노트북 은 대기업 것 을 사용 하 아야 하 ᆫ다는 것 을 이전 중소기업 업체 사용 하 ᄆ 으로써 느끼 었 습니다 중소기업 브랜드 들 은 구매 가 는 중 저가 로 형성 되 어 있 지만 , 사후 관리 는 잘 되 지 않 더군요
저렴	저렴 하 ᆫ 가격 에 잘 구매 하 았 어요
만족	사은품 도 파우치 와 충전기 등 을 주 시 고 싸 ᆫ 가격 에 매우 만족 하 며 산 것 같 네요
저렴	최신 노트북 을 비교적 저렴 하 ᆫ 가격 에 사 게 되 어서 좋 네요 
좋	최신 노트북 을 비교적 저렴 하 ᆫ 가격 에 사 게 되 어서 좋 네요
좋	빨리 받 고 싶 어서 용 좋 은 가격 에 빠르 고 안전하게 잘 받 았 습니다
비교	엘지 , 삼성 , 아수스 , 레노버 등등 갖가지 모든 것 을 다 검색 하 아 보 고 최종 적 으로 결정 하 게 되 ᆫ 그램 17 무게 나 성능 이나 , 모든 측면 에서 가장 적합 하 다고 판단 하 았 다 다만 , 신종 노트북 이 다보니 당연히 가격 에서 많 은 고민 을 거듭 하 게 하 았 고 , 수많 은 사이트 수많 은 비교 를 해 보고 최종 적 으로 보 ᆫ 사이트 에서 구매 를 결정 하 았 다
저렴	15인치 를 7 년 을 쓰 고 올해 새로 구입 하 ᆫ 것 이 ᆫ데 크기 차이 도 크 고 가격 도 저렴 하 아서 카드 하 ᆯ 인 도 받 았 습니다
좋	좋 은 제품 좋 은 가격 에 주 시 어서 정말 감사드리 ㅂ니다 
좋	좋 은 제품 좋 은 가격 에 주 시 어서 정말 감사드리 ㅂ니다
좋	미니 버전 으로 는 1060 이 한계 이 라지만 이 정도 이 라도 이 가격 에 쓰 ᆯ 수 있 다는 게 완전 좋 네요 요새 너무 맘 에 들 어서 새로 나오 ᆫ 그램 이 라고 관심 같 는 주변 사람 들 에게 도 추천 중 이 ㅂ니다
만족	타사 13 , 15 , 17인치 다 쓰 어 보 고 하 았 는데 크 기 랑 무게 는 따라가 ᆯ 수 가 없 네요 고민 하 다 지르 었 는데 아주 만족 하 고 쓰 고 있 어요 가격 만 쬐금 내려가 면 더 많이 찾 을 것 같 아 요 가격 빼 면 완벽 하 아요
좋	그동안 노트북 이 없 어서 굉장히 고생 을 하 았 는데요 ㅜㅜ 운 좋 게 돈 이 좀 생기 어서 이번 에 이곳 에서 좋 은 가격 과 사은품 으로 그램 을 구매 하 게 되 었 답니다 
좋	그동안 노트북 이 없 어서 굉장히 고생 을 하 았 는데요 ㅜㅜ 운 좋 게 돈 이 좀 생기 어서 이번 에 이곳 에서 좋 은 가격 과 사은품 으로 그램 을 구매 하 게 되 었 답니다
비싸	가격 이 비싸 기 ᆫ 하지만 정말 마음 에 들 는 제품 이 ㅂ니다 
마음	가격 이 비싸 기 ᆫ 하지만 정말 마음 에 들 는 제품 이 ㅂ니다
비싸	가격 이 비싸 기 ᆫ 하지만 정말 마음 에 들 는 제품 이 ㅂ니다 
마음	가격 이 비싸 기 ᆫ 하지만 정말 마음 에 들 는 제품 이 ㅂ니다
좋	170 여만 원 들 아서 OS 까지 깔 았 는데 , 처음 에 는 다소 부담 이 되 지 않 은 가격 이 ᆯ까 하 았 는데 , 무이자 할부 가 길 게 되 는 점 이 좋 았 고 , 엘지 본사 나 귀 메인 CNS 매장 에서 주 는 선물 의 종류 가 하도 많 아서 , 부지런 하 지만 하 면 다양 하 ᆫ 액세서리 까지 무료 로 장만 하 ᆯ 수 있 는 절호 의 기회 가 아니 ᆫ가 하 ㅂ니다
